"OrderItemID","OrderID","ProductID","Quantity","Price"
"190","29","20","8","66.32"
"191","295","13","6","90.06"
"192","231","46","2","108.19"
"193","247","26","2","105.72"
"194","242","28","3","87.02"
"195","3","36","6","73.19"
"196","248","30","5","44.78"
"197","243","20","5","20.36"
"198","86","28","2","47.14"
"199","130","9","2","109.96"
"200","341","21","1","88.33"
"201","455","10","3","80.66"
"202","377","33","10","101.26"
"203","327","27","7","89.15"
"204","468","15","7","65.09"
"205","344","40","9","96.50"
"206","401","21","7","16.27"
"207","167","24","4","53.96"
"208","41","5","2","79.63"
"209","454","23","6","34.14"
"210","328","28","9","47.90"
"211","235","11","7","55.41"
"212","216","40","7","15.97"
"213","114","48","2","79.38"
"214","63","28","4","24.95"
"215","337","46","6","18.85"
"216","369","22","10","35.50"
"217","280","2","5","40.87"
"218","51","29","6","31.52"
"219","153","45","5","91.26"
"220","295","26","8","39.14"
"221","87","50","5","24.15"
"222","223","41","7","104.15"
"223","351","35","4","56.70"
"224","215","38","5","103.12"
"225","180","50","10","65.59"
"226","26","30","9","34.98"
"227","417","21","6","76.51"
"228","289","45","8","98.85"
"229","156","45","6","99.63"
"230","472","2","4","55.18"
"231","170","17","7","45.52"
"232","378","36","3","33.17"
"233","174","3","2","80.99"
"234","25","6","5","83.76"
"235","223","1","8","60.48"
"236","204","27","4","51.16"
"237","434","6","10","37.22"
"238","306","12","4","12.59"
"239","45","19","6","92.75"
"240","187","19","8","84.51"
"241","199","38","6","65.25"
"242","41","38","5","26.56"
"243","195","23","1","12.93"
"244","461","27","9","75.21"
"245","365","35","3","39.00"
"246","315","14","5","76.00"
"247","403","3","9","100.27"
"248","46","38","5","26.05"
"249","177","15","4","104.42"
"250","322","20","1","95.72"
"251","138","41","2","65.65"
"252","101","17","1","54.31"
"253","470","19","1","101.46"
"254","286","6","9","93.15"
"255","332","42","2","22.54"
"256","137","50","2","75.96"
"257","462","32","5","19.95"
"258","149","10","1","81.28"
"259","198","42","10","54.28"
"260","123","46","8","22.85"
"261","173","17","7","30.86"
"262","58","48","4","25.07"
"263","278","17","10","90.52"
"264","80","19","5","107.19"
"265","297","3","5","25.67"
"266","202","28","6","12.07"
"267","252","23","8","52.13"
"268","420","47","2","92.72"
"269","386","19","6","72.09"
"270","232","23","9","107.73"
"271","145","26","7","101.19"
"272","247","37","2","71.51"
"273","299","7","10","22.32"
"274","445","5","8","51.89"
"275","450","12","5","80.30"
"276","35","12","10","29.68"
"277","19","30","9","66.68"
"278","110","20","4","56.40"
"279","163","12","2","35.37"
"280","349","37","6","53.84"
"281","315","42","3","93.20"
"282","183","17","6","95.76"
"283","287","15","8","87.50"
"284","345","7","6","47.39"
"285","112","50","3","56.10"
"286","223","43","9","94.82"
"287","309","27","9","69.74"
"288","230","26","2","31.63"
"289","322","29","9","88.16"
"290","112","39","2","67.44"
"291","172","50","10","81.80"
"292","385","35","2","85.54"
"293","136","5","7","102.96"
"294","364","43","1","78.51"
"295","147","21","2","80.29"
"296","474","32","3","70.94"
"297","76","47","2","20.09"
"298","490","30","1","35.16"
"299","125","25","8","21.00"
"300","198","33","1","44.22"
"301","269","34","7","56.36"
"302","126","44","6","40.71"
"303","396","2","8","89.22"
"304","317","40","1","95.36"
"305","69","7","2","71.22"
"306","239","28","3","93.46"
"307","147","48","10","79.68"
"308","371","31","9","48.88"
"309","204","44","2","102.42"
"310","156","39","10","59.76"
"311","293","22","5","91.28"
"312","396","26","3","58.70"
"313","408","31","7","31.82"
"314","131","33","5","49.83"
"315","291","36","9","104.12"
"316","130","24","6","65.55"
"317","495","14","5","41.24"
"318","136","21","3","24.56"
"319","444","50","4","72.45"
"320","78","45","1","52.13"
"321","20","47","6","101.51"
"322","475","50","2","83.95"
"323","129","4","6","63.31"
"324","17","29","8","103.74"
"325","254","37","2","44.12"
"326","199","48","6","22.10"
"327","405","35","10","97.08"
"328","202","21","9","97.37"
"329","457","48","1","25.94"
"330","397","25","1","99.20"
"331","121","27","10","13.14"
"332","193","42","1","62.73"
"333","312","27","8","42.70"
"334","143","23","4","55.76"
"335","109","36","10","57.60"
"336","304","31","3","29.94"
"337","195","18","6","93.01"
"338","213","32","9","69.15"
"339","130","27","9","74.61"
"340","350","28","7","79.15"
"341","224","9","5","96.78"
"342","463","2","4","75.24"
"343","114","9","2","56.90"
"344","374","17","5","12.52"
"345","460","27","9","77.15"
"346","409","4","9","36.71"
"347","326","23","4","33.07"
"348","99","15","9","58.34"
"349","401","28","4","22.74"
"350","285","23","6","65.79"
"351","15","24","3","11.97"
"352","116","5","8","68.16"
"353","297","11","4","99.47"
"354","273","3","6","87.43"
"355","65","17","3","22.22"
"356","481","22","4","30.59"
"357","60","49","6","82.14"
"358","8","46","5","87.26"
"359","182","26","5","65.63"
"360","274","4","7","33.85"
"361","66","48","4","84.74"
"362","397","37","3","13.64"
"363","229","9","5","103.61"
"364","105","12","6","22.19"
"365","453","9","1","108.99"
"366","332","18","8","77.24"
"367","68","33","9","54.43"
"368","286","27","10","103.37"
"369","484","2","3","37.82"
"370","280","49","2","89.05"
"371","273","18","2","69.98"
"372","302","11","3","81.41"
"373","377","31","9","43.52"
"374","81","40","6","23.52"
"375","80","20","5","33.37"
"376","362","46","4","31.98"
"377","463","49","1","56.06"
"378","40","1","9","28.10"
"379","183","15","4","86.89"
"380","436","3","7","17.75"
"381","224","1","7","40.93"
"382","281","44","7","89.68"
"383","468","15","7","36.40"
"384","224","23","9","109.73"
"385","198","50","8","78.31"
"386","119","8","10","62.12"
"387","321","32","3","53.88"
"388","191","30","9","37.75"
"389","479","48","9","73.60"
"390","241","25","1","75.92"
"391","106","4","8","68.19"
"392","309","17","9","29.55"
"393","226","34","10","102.65"
"394","338","30","10","105.84"
"395","474","43","5","79.02"
"396","46","20","7","21.07"
"397","297","32","4","17.10"
"398","85","32","7","47.25"
"399","451","20","3","11.01"
"400","174","36","5","38.96"
"401","4","9","9","63.26"
"402","123","32","5","30.79"
"403","389","14","10","27.09"
"404","438","43","7","88.88"
"405","463","13","5","82.81"
"406","74","28","3","94.25"
"407","162","5","5","109.71"
"408","319","10","1","85.04"
"409","275","25","9","71.42"
"410","308","12","4","97.74"
"411","222","30","6","31.26"
"412","142","39","1","95.17"
"413","75","10","5","100.04"
"414","13","21","1","95.80"
"415","111","27","10","45.66"
"416","408","1","6","91.84"
"417","200","27","5","91.24"
"418","306","31","3","47.59"
"419","74","31","6","23.48"
"420","451","6","9","88.76"
"421","239","1","7","33.94"
"422","112","20","4","42.24"
"423","356","30","8","28.87"
"424","290","17","10","69.62"
"425","114","18","1","33.23"
"426","499","15","5","48.87"
"427","296","40","2","61.49"
"428","22","34","3","20.70"
"429","432","50","4","10.27"
"430","408","4","9","36.20"
"431","316","19","10","76.26"
"432","226","14","10","14.40"
"433","160","24","4","53.61"
"434","42","6","3","11.00"
"435","131","14","6","20.81"
"436","392","30","7","37.73"
"437","278","48","1","47.01"
"438","368","29","7","57.90"
"439","242","50","5","43.55"
"440","155","28","8","36.01"
"441","486","4","5","15.26"
"442","450","17","10","107.20"
"443","434","21","5","24.65"
"444","149","3","4","60.78"
"445","279","13","7","41.99"
"446","373","39","6","67.65"
"447","84","6","1","93.35"
"448","38","44","2","29.52"
"449","239","40","6","53.84"
"450","245","7","2","67.58"
"451","148","38","9","106.94"
"452","163","36","7","98.44"
"453","301","18","10","91.46"
"454","72","14","10","87.37"
"455","61","15","1","49.24"
"456","410","46","2","102.76"
"457","114","18","1","48.13"
"458","321","3","4","75.63"
"459","93","48","3","33.49"
"460","258","44","9","51.60"
"461","333","4","4","76.70"
"462","101","1","5","19.63"
"463","108","40","3","10.44"
"464","106","2","6","81.36"
"465","435","11","5","51.06"
"466","422","50","5","14.83"
"467","19","2","1","39.00"
"468","104","9","3","65.61"
"469","74","4","9","34.36"
"470","277","2","6","62.33"
"471","18","31","10","84.66"
"472","500","38","8","80.66"
"473","72","30","6","97.29"
"474","389","14","10","25.78"
"475","410","32","7","51.61"
"476","55","15","2","103.09"
"477","80","50","6","68.19"
"478","182","4","3","27.54"
"479","19","34","3","12.27"
"480","253","24","8","66.69"
"481","232","31","7","71.46"
"482","498","7","7","97.61"
"483","214","26","3","81.72"
"484","424","4","9","14.25"
"485","323","5","6","57.48"
"486","357","8","6","52.85"
"487","215","44","1","61.21"
"488","252","49","4","104.41"
"489","299","8","10","44.22"
"490","419","8","3","99.32"
"491","325","29","9","75.29"
"492","331","18","8","70.86"
"493","432","25","9","97.76"
"494","388","13","9","82.83"
"495","484","33","4","83.31"
"496","331","6","6","54.83"
"497","290","28","1","48.16"
"498","447","16","10","68.21"
"499","96","11","5","84.13"
"500","143","10","2","22.47"
"501","95","29","3","81.50"
"502","360","23","2","25.97"
"503","245","49","4","97.40"
"504","156","47","8","92.95"
"505","487","19","10","81.12"
"506","325","6","7","83.94"
"507","426","2","7","109.51"
"508","59","30","7","52.55"
"509","97","35","9","43.00"
"510","3","2","2","84.02"
"511","95","37","1","24.69"
"512","270","13","7","52.24"
"513","105","39","3","107.47"
"514","45","26","4","19.76"
"515","248","9","5","63.83"
"516","223","31","8","83.29"
"517","265","23","7","88.96"
"518","40","2","10","58.22"
"519","333","45","5","53.98"
"520","473","21","3","88.75"
"521","166","15","5","60.59"
"522","49","49","6","83.27"
"523","46","13","1","44.46"
"524","325","11","1","94.24"
"525","467","7","9","12.34"
"526","229","11","7","89.41"
"527","458","10","3","56.81"
"528","359","10","8","33.65"
"529","457","43","6","30.38"
"530","175","7","7","86.28"
"531","456","14","6","24.17"
"532","475","17","8","92.35"
"533","423","38","3","107.02"
"534","54","32","8","17.22"
"535","500","40","10","28.36"
"536","102","24","8","21.74"
"537","243","4","10","51.05"
"538","134","6","8","38.24"
"539","128","22","4","71.11"
"540","459","38","10","82.57"
"541","323","3","4","51.62"
"542","71","23","9","105.82"
"543","96","5","9","105.41"
"544","125","19","2","72.88"
"545","342","27","6","48.79"
"546","78","31","6","21.57"
"547","405","35","1","35.61"
"548","34","29","7","56.30"
"549","209","35","3","16.12"
"550","308","45","7","57.82"
"551","246","2","7","18.03"
"552","259","18","2","90.72"
"553","267","13","7","47.98"
"554","16","1","10","97.07"
"555","202","21","9","97.56"
"556","462","50","2","91.25"
"557","303","30","2","86.48"
"558","258","15","9","62.82"
"559","6","24","4","33.54"
"560","93","11","6","105.29"
"561","104","9","3","88.08"
"562","59","13","9","71.63"
"563","236","26","2","25.07"
"564","173","14","4","86.58"
"565","443","7","10","57.28"
"566","229","44","10","25.16"
"567","457","6","9","78.43"
"568","9","2","2","54.80"
"569","457","12","4","34.62"
"570","39","33","1","25.07"
"571","346","1","10","83.31"
"572","409","45","10","34.44"
"573","140","34","5","55.48"
"574","402","33","9","28.40"
"575","224","35","1","38.38"
"576","112","14","7","54.59"
"577","145","6","7","107.09"
"578","443","26","9","101.12"
"579","448","38","1","99.94"
"580","211","21","8","79.01"
"581","50","22","9","93.98"
"582","367","8","6","24.41"
"583","89","23","8","49.13"
"584","350","16","6","65.11"
"585","125","30","3","43.42"
"586","1","1","1","10.32"
"587","7","3","3","12.84"
"588","213","2","10","56.46"
"589","289","25","8","17.80"
"590","133","5","7","21.36"
"591","264","15","10","75.54"
"592","273","39","2","70.29"
"593","240","30","5","81.32"
"594","42","14","2","88.39"
"595","279","22","5","22.01"
"596","78","21","6","80.74"
"597","388","38","5","101.66"
"598","140","33","5","18.65"
"599","106","40","4","51.63"
"600","497","36","6","88.13"
"601","79","22","8","35.89"
"602","77","50","5","62.17"
"603","55","50","6","108.34"
"604","79","42","8","14.43"
"605","45","16","3","64.24"
"606","412","25","10","54.06"
"607","128","48","1","29.42"
"608","467","5","7","101.22"
"609","329","28","8","26.87"
"610","280","15","8","107.20"
"611","279","44","7","82.02"
"612","305","45","6","39.20"
"613","348","31","10","93.42"
"614","193","22","10","57.92"
"615","276","17","10","88.91"
"616","47","6","3","93.15"
"617","238","45","10","38.41"
"618","231","23","9","17.99"
"619","367","22","10","48.56"
"620","65","25","1","89.43"
"621","409","36","1","30.31"
"622","415","27","2","42.00"
"623","24","14","3","42.18"
"624","462","33","5","54.42"
"625","393","30","7","41.18"
"626","351","29","8","106.04"
"627","303","8","10","24.84"
"628","495","25","6","20.79"
"629","491","29","10","10.22"
"630","86","43","8","11.92"
"631","483","39","10","49.38"
"632","77","30","5","62.04"
"633","121","33","6","69.69"
"634","232","27","3","70.20"
"635","152","36","7","22.76"
"636","340","1","1","11.92"
"637","35","15","3","34.30"
"638","279","3","6","89.84"
"639","110","36","9","25.19"
"640","103","29","3","52.85"
"641","232","2","8","78.06"
"642","72","34","10","84.25"
"643","424","1","6","64.73"
"644","94","15","9","66.48"
"645","83","7","2","49.16"
"646","245","14","9","66.96"
"647","112","21","4","74.14"
"648","44","26","3","95.37"
"649","223","34","10","98.46"
"650","251","43","8","35.19"
"651","487","6","7","83.68"
"652","427","3","7","43.06"
"653","282","42","5","82.95"
"654","161","22","2","53.32"
"655","375","23","10","59.46"
"656","291","22","4","67.24"
"657","380","4","1","36.98"
"658","27","23","2","26.36"
"659","254","2","7","37.85"
"660","178","47","7","36.96"
"661","252","36","1","102.04"
"662","293","9","1","95.06"
"663","23","34","3","31.07"
"664","155","46","7","47.30"
"665","3","46","6","95.97"
"666","376","9","7","76.56"
"667","204","2","10","76.20"
"668","226","14","10","24.17"
"669","371","14","2","107.92"
"670","206","6","4","49.68"
"671","469","25","7","89.17"
"672","499","31","1","51.88"
"673","475","25","7","63.39"
"674","434","37","1","28.86"
"675","353","48","7","53.70"
"676","103","36","10","70.03"
"677","80","50","5","61.15"
"678","30","38","7","91.71"
"679","115","35","8","94.01"
"680","424","36","1","105.16"
"681","354","34","3","43.87"
"682","434","17","1","18.84"
"683","204","39","7","97.41"
"684","229","33","10","76.49"
"685","270","35","9","35.28"
"686","330","27","7","94.43"
"687","79","13","8","23.72"
"688","178","19","8","75.38"
"689","13","8","8","24.71"
"690","280","18","2","58.10"
"691","36","46","4","16.39"
"692","117","49","2","106.65"
"693","148","29","1","41.93"
"694","281","43","6","34.73"
"695","281","4","7","106.08"
"696","458","35","8","61.73"
"697","215","30","7","72.51"
"698","41","27","5","60.11"
"699","123","37","9","33.55"
"700","268","49","3","29.10"
"701","153","48","9","54.32"
"702","315","41","2","62.92"
"703","30","36","4","71.16"
"704","13","15","4","102.49"
"705","278","1","4","78.88"
"706","215","5","2","46.07"
"707","220","6","3","103.55"
"708","455","38","10","76.73"
"709","201","1","9","21.74"
"710","53","9","6","32.17"
"711","233","33","10","62.94"
"712","472","7","8","71.99"
"713","351","33","2","84.75"
"714","161","19","9","29.62"
"715","204","23","1","82.85"
"716","301","41","3","107.53"
"717","10","9","9","61.25"
"718","72","9","5","90.55"
"719","311","35","6","88.12"
"720","102","34","8","79.23"
"721","121","7","10","29.02"
"722","104","24","8","26.90"
"723","352","1","10","66.43"
"724","38","35","2","96.41"
"725","389","15","2","78.79"
"726","55","25","1","106.14"
"727","282","47","10","15.18"
"728","176","30","10","100.15"
"729","345","38","7","10.02"
"730","32","16","5","15.79"
"731","41","12","10","94.39"
"732","250","49","4","85.76"
"733","398","36","2","60.42"
"734","79","14","9","67.91"
"735","132","29","2","90.58"
"736","351","5","4","57.19"
"737","157","8","9","70.39"
"738","294","7","9","101.01"
"739","492","10","10","34.19"
"740","170","49","9","34.50"
"741","367","47","5","54.91"
"742","452","9","2","28.02"
"743","244","45","1","54.57"
"744","73","20","5","38.95"
"745","492","3","3","30.97"
"746","123","30","3","58.10"
"747","320","38","9","109.41"
"748","209","6","3","11.62"
"749","143","19","1","13.48"
"750","37","13","1","72.52"
"751","442","28","1","73.50"
"752","11","11","10","25.98"
"753","469","11","2","49.22"
"754","182","32","1","68.44"
"755","312","19","10","76.27"
"756","231","16","2","107.99"
"757","175","41","10","52.47"
"758","113","43","6","39.65"
"759","389","50","7","40.27"
"760","268","39","3","91.44"
"761","203","30","8","91.15"
"762","458","8","10","47.89"
"763","7","47","7","34.67"
"764","207","17","4","101.25"
"765","218","22","9","10.81"
"766","229","14","10","97.76"
"767","297","17","9","46.97"
"768","117","3","6","83.06"
"769","458","20","2","74.98"
"770","388","47","3","78.70"
"771","281","38","1","12.75"
"772","488","40","1","88.37"
"773","413","39","4","69.31"
"774","412","17","2","106.49"
"775","125","18","10","101.99"
"776","311","18","9","47.34"
"777","107","48","1","64.66"
"778","255","46","10","33.26"
"779","100","15","9","59.29"
"780","420","36","1","32.52"
"781","449","41","4","42.79"
"782","294","48","1","31.16"
"783","6","21","1","12.08"
"784","471","33","4","108.36"
"785","388","47","3","79.31"
"786","294","43","6","16.31"
"787","367","24","2","61.24"
"788","498","22","2","72.87"
"789","293","3","5","25.09"
"790","194","25","3","93.87"
"791","210","29","7","55.38"
"792","178","21","10","82.66"
"793","329","6","6","57.50"
"794","350","4","3","17.99"
"795","312","44","6","101.37"
"796","23","25","3","102.00"
"797","391","8","5","66.21"
"798","302","17","9","37.34"
"799","402","10","6","34.28"
"800","259","43","8","24.23"
"801","240","49","5","25.47"
"802","268","11","5","62.76"
"803","176","9","8","53.42"
"804","405","38","3","29.48"
"805","61","2","8","74.30"
"806","496","2","2","87.89"
"807","187","27","6","17.64"
"808","391","34","1","22.70"
"809","273","18","1","47.48"
"810","316","2","3","37.31"
"811","271","45","8","42.70"
"812","125","14","6","14.64"
"813","266","26","10","51.91"
"814","57","16","2","108.20"
"815","188","47","6","97.64"
"816","389","14","10","16.08"
"817","200","41","9","96.11"
"818","365","4","2","53.40"
"819","399","35","1","20.28"
"820","210","40","7","21.19"
"821","234","1","7","14.89"
"822","206","46","3","82.52"
"823","383","33","10","87.22"
"824","17","43","2","23.06"
"825","126","44","6","36.32"
"826","301","11","3","81.19"
"827","373","30","8","96.56"
"828","71","6","2","33.19"
"829","415","23","8","52.21"
"830","426","50","4","10.47"
"831","420","10","4","52.76"
"832","477","25","6","40.00"
"833","427","19","3","36.24"
"834","248","35","10","79.86"
"835","319","5","6","47.89"
"836","155","21","2","48.39"
"837","276","31","4","109.93"
"838","456","29","1","75.17"
"839","30","18","6","70.75"
"840","230","24","1","69.37"
"841","477","50","1","52.36"
"842","444","8","2","31.65"
"843","333","34","4","103.81"
"844","254","36","1","31.94"
"845","436","35","9","36.25"
"846","351","36","5","36.61"
"847","440","30","4","109.40"
"848","448","25","8","47.64"
"849","287","37","10","68.50"
"850","26","25","4","26.03"
"851","407","30","5","71.31"
"852","326","21","2","40.53"
"853","102","5","9","14.39"
"854","312","50","1","44.18"
"855","265","31","6","78.31"
"856","446","21","4","71.43"
"857","484","50","1","45.95"
"858","297","45","7","65.38"
"859","424","29","4","92.89"
"860","112","32","5","54.10"
"861","407","38","3","21.32"
"862","382","24","2","19.79"
"863","84","28","3","52.30"
"864","243","8","4","25.95"
"865","411","32","7","54.28"
"866","112","40","3","107.50"
"867","37","22","10","67.05"
"868","460","45","7","80.57"
"869","255","22","7","94.46"
"870","170","9","9","63.64"
"871","132","36","8","67.31"
"872","327","28","8","24.06"
"873","222","40","7","91.75"
"874","84","20","5","109.41"
"875","339","21","10","85.34"
"876","393","34","10","98.12"
"877","239","38","3","32.16"
"878","118","26","9","73.44"
"879","340","25","5","74.00"
"880","466","37","9","23.81"
"881","46","3","10","63.86"
"882","448","44","7","63.96"
"883","411","25","10","55.99"
"884","171","17","7","14.42"
"885","205","46","4","99.37"
"886","248","40","5","104.99"
"887","180","48","7","52.49"
"888","84","28","3","91.46"
"889","89","22","7","109.84"
"890","2","2","2","55.47"
"891","480","22","3","18.50"
"892","300","38","10","43.24"
"893","464","32","5","23.67"
"894","227","43","10","105.67"
"895","39","26","4","19.26"
"896","245","9","4","36.00"
"897","126","24","7","79.01"
"898","291","42","5","75.66"
"899","493","48","9","40.18"
"900","2","6","6","43.74"
"901","46","22","10","39.66"
"902","358","35","3","50.12"
"903","64","22","8","68.88"
"904","307","16","7","54.42"
"905","106","36","10","77.59"
"906","240","19","4","95.47"
"907","52","48","5","50.06"
"908","325","3","3","27.38"
"909","46","47","4","25.17"
"910","295","25","7","106.15"
"911","374","43","1","61.06"
"912","258","3","7","36.58"
"913","144","33","4","90.98"
"914","4","31","1","33.37"
"915","69","50","6","68.12"
"916","194","10","8","51.35"
"917","338","7","7","85.23"
"918","438","7","10","64.72"
"919","394","15","2","83.72"
"920","154","17","7","62.41"
"921","262","3","7","16.76"
"922","212","46","3","83.50"
"923","396","38","4","71.60"
"924","482","49","10","84.85"
"925","481","28","9","92.71"
"926","220","36","3","15.93"
"927","291","37","10","45.77"
"928","29","11","10","99.37"
"929","372","2","10","65.72"
"930","498","16","6","82.80"
"931","30","6","4","67.55"
"932","366","47","5","54.05"
"933","435","2","6","56.06"
"934","394","28","4","41.02"
"935","188","48","6","17.99"
"936","330","3","3","39.22"
"937","295","4","6","84.94"
"938","484","30","1","47.52"
"939","399","44","10","10.77"
"940","141","20","1","33.86"
"941","479","4","5","30.27"
"942","282","11","4","29.00"
"943","428","36","10","87.02"
"944","456","13","6","89.42"
"945","224","43","10","12.25"
"946","184","39","8","49.96"
"947","388","34","1","32.04"
"948","478","6","8","31.94"
"949","479","7","8","51.31"
"950","396","36","3","103.18"
"951","4","12","2","23.06"
"952","74","18","3","43.25"
"953","424","12","7","55.82"
"954","198","30","9","33.09"
"955","371","1","9","17.93"
"956","468","22","4","59.77"
"957","207","29","6","39.15"
"958","332","22","2","75.62"
"959","352","28","7","56.65"
"960","235","48","4","94.66"
"961","108","27","1","71.22"
"962","463","40","2","50.16"
"963","278","29","2","26.33"
"964","149","50","1","59.09"
"965","82","18","3","26.53"
"966","52","2","9","103.78"
"967","144","31","3","39.13"
"968","386","49","6","105.07"
"969","12","14","3","59.88"
"970","358","5","3","18.41"
"971","311","43","5","55.50"
"972","34","49","7","35.13"
"973","184","5","4","45.11"
"974","396","46","2","16.08"
"975","419","50","5","52.04"
"976","327","1","1","36.97"
"977","91","5","10","54.61"
"978","193","30","8","26.75"
"979","239","45","10","41.80"
"980","303","4","6","59.95"
"981","435","43","7","68.35"
"982","22","24","3","76.74"
"983","346","23","3","74.92"
"984","319","12","3","72.35"
"985","161","37","7","37.87"
"986","156","36","7","19.19"
"987","259","16","10","106.28"
"988","444","28","1","89.60"
"989","356","9","8","12.59"
"990","6","50","9","49.74"
"991","192","37","5","30.80"
"992","305","22","3","26.74"
"993","488","19","10","65.65"
"994","490","12","3","42.39"
"995","8","6","5","11.16"
"996","335","16","6","82.83"
